,date,close,open,high,low,volume,keyword
815,2019-03-07,35400.0,35700.0,35950.0,35200.0,332526.0,대한항공
816,2019-03-08,34700.0,35100.0,35200.0,34300.0,440046.0,대한항공
817,2019-03-11,33950.0,34800.0,34800.0,33500.0,564621.0,대한항공
818,2019-03-12,33750.0,34200.0,34200.0,33400.0,454375.0,대한항공
819,2019-03-13,32900.0,33550.0,33550.0,32100.0,1044016.0,대한항공
820,2019-03-14,32950.0,33150.0,33400.0,32500.0,614522.0,대한항공
821,2019-03-15,33550.0,33100.0,33900.0,32900.0,682662.0,대한항공
822,2019-03-18,34350.0,33800.0,34500.0,33350.0,493461.0,대한항공
823,2019-03-19,33450.0,34300.0,34300.0,33350.0,378669.0,대한항공
824,2019-03-20,33450.0,33500.0,33600.0,32900.0,251532.0,대한항공
825,2019-03-21,32450.0,33100.0,33450.0,32300.0,691045.0,대한항공
826,2019-03-22,32600.0,32500.0,32800.0,32150.0,385316.0,대한항공
827,2019-03-25,32000.0,32100.0,32250.0,31600.0,420483.0,대한항공
828,2019-03-26,32400.0,31900.0,32900.0,31400.0,537159.0,대한항공
829,2019-03-27,33200.0,32900.0,34200.0,32150.0,1881291.0,대한항공
830,2019-03-28,31450.0,33200.0,33300.0,31400.0,1008170.0,대한항공
831,2019-03-29,31850.0,31500.0,32000.0,31450.0,511849.0,대한항공
832,2019-04-01,32550.0,32000.0,32600.0,31750.0,331731.0,대한항공
833,2019-04-02,31950.0,32500.0,32550.0,31850.0,544036.0,대한항공
834,2019-04-03,32100.0,31850.0,32100.0,31600.0,429447.0,대한항공
835,2019-04-04,31950.0,32100.0,32150.0,31850.0,286454.0,대한항공
836,2019-04-05,31900.0,31850.0,32050.0,31800.0,214665.0,대한항공
837,2019-04-08,32500.0,34000.0,34500.0,32300.0,2712112.0,대한항공
838,2019-04-09,32050.0,32750.0,33350.0,31900.0,1270717.0,대한항공
839,2019-04-10,32950.0,31950.0,33300.0,31500.0,1197344.0,대한항공
840,2019-04-11,33100.0,32950.0,33850.0,32850.0,866863.0,대한항공
841,2019-04-12,35600.0,33300.0,36150.0,32650.0,2617556.0,대한항공
842,2019-04-15,37750.0,37900.0,41650.0,37350.0,6712935.0,대한항공
843,2019-04-16,35850.0,36550.0,37950.0,35600.0,2834762.0,대한항공
844,2019-04-17,35900.0,36050.0,36500.0,34800.0,1599868.0,대한항공
845,2019-04-18,35500.0,35700.0,36700.0,35300.0,1115746.0,대한항공
846,2019-04-19,35200.0,35500.0,36050.0,35000.0,609380.0,대한항공
847,2019-04-22,35150.0,35200.0,35500.0,34850.0,478007.0,대한항공
848,2019-04-23,34650.0,35000.0,35100.0,33500.0,1217160.0,대한항공
849,2019-04-24,34800.0,34500.0,34850.0,33650.0,891892.0,대한항공
850,2019-04-25,33750.0,35500.0,35800.0,33650.0,932783.0,대한항공
851,2019-04-26,33300.0,33400.0,33650.0,33000.0,710910.0,대한항공
852,2019-04-29,33150.0,33300.0,33600.0,32700.0,507368.0,대한항공
